날짜,시간,경기,구장,예측_승패,득점0,득점1,예측_시나리오0,예측_시나리오1
03.22(토),14:00,롯데vsLG,잠실,44;56,2,12,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.22(토),14:00,두산vsSSG,문학,55;45,5,6,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.22(토),14:00,키움vs삼성,대구,60;40,5,13,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.22(토),14:00,한화vsKT,수원,55;45,4,3,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.22(토),14:00,NCvsKIA,광주,60;40,2,9,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.23(일),14:00,롯데vsLG,잠실,44;56,2,10,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.23(일),14:00,두산vsSSG,문학,55;45,2,5,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.23(일),14:00,키움vs삼성,대구,60;40,7,11,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.23(일),14:00,한화vsKT,수원,55;45,4,5,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.23(일),14:00,NCvsKIA,광주,60;40,5,4,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.25(화),18:30,한화vsLG,잠실,44;56,0,5,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.25(화),18:30,롯데vsSSG,문학,55;45,3,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.25(화),18:30,NCvs삼성,대구,60;40,5,14,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.25(화),18:30,두산vsKT,수원,55;45,3,8,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.25(화),18:30,키움vsKIA,광주,60;40,6,11,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.26(수),18:30,한화vsLG,잠실,44;56,0,4,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.26(수),18:30,롯데vsSSG,문학,55;45,1,3,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.26(수),18:30,NCvs삼성,대구,60;40,8,6,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.26(수),18:30,두산vsKT,수원,55;45,3,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.26(수),18:30,키움vsKIA,광주,60;40,17,10,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.27(목),18:30,한화vsLG,잠실,44;56,1,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.27(목),18:30,롯데vsSSG,문학,55;45,2,5,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.27(목),18:30,NCvs삼성,대구,60;40,11,5,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.27(목),18:30,두산vsKT,수원,55;45,3,4,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.27(목),18:30,키움vsKIA,광주,60;40,5,3,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.28(금),18:30,KIAvs한화,대전(신),44;56,2,7,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.28(금),18:30,삼성vs두산,잠실,55;45,0,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.28(금),18:30,KTvs롯데,사직,60;40,2,0,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.28(금),18:30,LGvsNC,창원,55;45,8,4,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.28(금),18:30,SSGvs키움,고척,60;40,3,9,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.29(토),17:00,KIAvs한화,대전(신),44;56,4,5,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.29(토),17:00,삼성vs두산,잠실,55;45,13,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.29(토),17:00,KTvs롯데,사직,60;40,1,3,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.29(토),17:00,LGvsNC,창원,55;45,14,4,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.29(토),17:00,SSGvs키움,고척,60;40,1,3,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.30(일),14:00,KIAvs한화,대전(신),44;56,5,3,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.30(일),14:00,삼성vs두산,잠실,55;45,3,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.30(일),14:00,KTvs롯데,사직,60;40,4,4,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.30(일),14:00,LGvsNC,창원,55;45,-1,-1,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
03.30(일),14:00,SSGvs키움,고척,60;40,8,2,1;1;1;1;1;0;0;0;0,1;1;1;1;1;1;1;0;0
04.01(화),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.01(화),18:30,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.01(화),18:30,SSGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.01(화),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.01(화),18:30,삼성vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.02(수),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.02(수),18:30,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.02(수),18:30,SSGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.02(수),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.02(수),18:30,삼성vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.03(목),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.03(목),18:30,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.03(목),18:30,SSGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.03(목),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.03(목),18:30,삼성vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.04(금),18:30,KIAvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.04(금),18:30,KTvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.04(금),18:30,두산vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.04(금),18:30,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.04(금),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.05(토),17:00,KIAvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.05(토),17:00,KTvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.05(토),17:00,두산vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.05(토),17:00,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.05(토),17:00,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.06(일),14:00,KIAvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.06(일),14:00,KTvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.06(일),14:00,두산vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.06(일),14:00,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.06(일),14:00,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.08(화),18:30,한화vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.08(화),18:30,KIAvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.08(화),18:30,SSGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.08(화),18:30,NCvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.08(화),18:30,LGvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.09(수),18:30,한화vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.09(수),18:30,KIAvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.09(수),18:30,SSGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.09(수),18:30,NCvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.09(수),18:30,LGvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.10(목),18:30,한화vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.10(목),18:30,KIAvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.10(목),18:30,SSGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.10(목),18:30,NCvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.10(목),18:30,LGvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.11(금),18:30,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.11(금),18:30,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.11(금),18:30,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.11(금),18:30,삼성vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.11(금),18:30,SSGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.12(토),17:00,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.12(토),17:00,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.12(토),17:00,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.12(토),17:00,삼성vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.12(토),17:00,SSGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.13(일),14:00,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.13(일),14:00,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.13(일),14:00,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.13(일),14:00,삼성vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.13(일),14:00,SSGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.15(화),18:30,삼성vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.15(화),18:30,한화vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.15(화),18:30,키움vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.15(화),18:30,두산vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.15(화),18:30,KTvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.16(수),18:30,삼성vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.16(수),18:30,한화vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.16(수),18:30,키움vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.16(수),18:30,두산vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.16(수),18:30,KTvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.17(목),18:30,삼성vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.17(목),18:30,한화vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.17(목),18:30,키움vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.17(목),18:30,두산vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.17(목),18:30,KTvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.18(금),18:30,NCvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.18(금),18:30,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.18(금),18:30,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.18(금),18:30,롯데vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.18(금),18:30,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.19(토),17:00,NCvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.19(토),17:00,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.19(토),17:00,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.19(토),17:00,롯데vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.19(토),17:00,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.20(일),14:00,NCvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.20(일),14:00,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.20(일),14:00,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.20(일),14:00,롯데vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.20(일),14:00,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.22(화),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.22(화),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.22(화),18:30,KIAvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.22(화),18:30,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.22(화),18:30,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.23(수),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.23(수),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.23(수),18:30,KIAvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.23(수),18:30,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.23(수),18:30,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.24(목),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.24(목),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.24(목),18:30,KIAvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.24(목),18:30,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.24(목),18:30,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.25(금),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.25(금),18:30,롯데vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.25(금),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.25(금),18:30,삼성vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.25(금),18:30,LGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.26(토),17:00,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.26(토),17:00,롯데vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.26(토),17:00,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.26(토),17:00,삼성vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.26(토),17:00,LGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.27(일),14:00,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.27(일),14:00,롯데vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.27(일),14:00,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.27(일),14:00,삼성vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.27(일),14:00,LGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.29(화),18:30,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.29(화),18:30,KTvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.29(화),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.29(화),18:30,KIAvsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.29(화),18:30,롯데vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.30(수),18:30,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.30(수),18:30,KTvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
04.30(수),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
