날짜,시간,경기,구장,예측_승패,득점0,득점1,예측_시나리오0,예측_시나리오1
06.08(일),17:00,NCvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),17:00,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),17:00,한화vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,SSGvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,롯데vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,삼성vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,SSGvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,롯데vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,삼성vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,SSGvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,롯데vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,삼성vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,롯데vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,KIAvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,롯데vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,KIAvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,롯데vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,KIAvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,KIAvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,KIAvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.26(목),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.26(목),18:30,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.26(목),18:30,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.26(목),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.26(목),18:30,KIAvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.27(금),18:30,KIAvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.27(금),18:30,한화vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.27(금),18:30,KTvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.27(금),18:30,두산vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.27(금),18:30,삼성vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.28(토),17:00,KIAvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.28(토),17:00,한화vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.28(토),17:00,KTvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.28(토),17:00,두산vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.28(토),17:00,삼성vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.29(일),14:00,삼성vs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.29(일),17:00,KIAvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.29(일),17:00,한화vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.29(일),17:00,KTvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.29(일),17:00,두산vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.01(화),18:30,NCvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.01(화),18:30,삼성vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.01(화),18:30,LGvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.01(화),18:30,키움vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.01(화),18:30,SSGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.02(수),18:30,NCvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.02(수),18:30,삼성vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.02(수),18:30,LGvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.02(수),18:30,키움vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.02(수),18:30,SSGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.03(목),18:30,NCvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.03(목),18:30,삼성vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.03(목),18:30,LGvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.03(목),18:30,키움vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.03(목),18:30,SSGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.04(금),18:30,KTvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.04(금),18:30,LGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.04(금),18:30,SSGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.04(금),18:30,롯데vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.04(금),18:30,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.05(토),18:00,KTvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.05(토),18:00,LGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.05(토),18:00,SSGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.05(토),18:00,롯데vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.05(토),18:00,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.06(일),14:00,한화vs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.06(일),14:00,KTvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.06(일),14:00,LGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.06(일),14:00,SSGvsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.06(일),14:00,롯데vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.08(화),18:30,KIAvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.08(화),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.08(화),18:30,KTvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.08(화),18:30,두산vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.08(화),18:30,삼성vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.09(수),18:30,KIAvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.09(수),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.09(수),18:30,KTvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.09(수),18:30,두산vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.09(수),18:30,삼성vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.10(목),18:30,KIAvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.10(목),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.10(목),18:30,KTvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.10(목),18:30,두산vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.10(목),18:30,삼성vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.17(목),18:30,롯데vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.17(목),18:30,두산vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.17(목),18:30,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.17(목),18:30,한화vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.17(목),18:30,NCvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.18(금),18:30,롯데vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.18(금),18:30,두산vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.18(금),18:30,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.18(금),18:30,한화vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.18(금),18:30,NCvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.19(토),18:00,롯데vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.19(토),18:00,두산vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.19(토),18:00,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.19(토),18:00,한화vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.19(토),18:00,NCvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.20(일),18:00,롯데vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.20(일),18:00,두산vsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.20(일),18:00,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.20(일),18:00,한화vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.20(일),18:00,NCvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.22(화),18:30,한화vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.22(화),18:30,SSGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.22(화),18:30,KTvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.22(화),18:30,LGvsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.22(화),18:30,롯데vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.23(수),18:30,한화vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.23(수),18:30,SSGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.23(수),18:30,KTvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.23(수),18:30,LGvsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.23(수),18:30,롯데vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.24(목),18:30,한화vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
