날짜,시간,경기,구장,예측_승패,득점0,득점1,예측_시나리오0,예측_시나리오1
07.24(목),18:30,SSGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.24(목),18:30,KTvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.24(목),18:30,LGvsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.24(목),18:30,롯데vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.25(금),18:30,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.25(금),18:30,LGvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.25(금),18:30,KIAvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.25(금),18:30,키움vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.25(금),18:30,삼성vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.26(토),18:00,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.26(토),18:00,LGvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.26(토),18:00,KIAvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.26(토),18:00,키움vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.26(토),18:00,삼성vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.27(일),18:00,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.27(일),18:00,LGvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.27(일),18:00,KIAvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.27(일),18:00,키움vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.27(일),18:00,삼성vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.29(화),18:30,삼성vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.29(화),18:30,KTvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.29(화),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.29(화),18:30,NCvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.29(화),18:30,두산vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.30(수),18:30,삼성vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.30(수),18:30,KTvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.30(수),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.30(수),18:30,NCvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.30(수),18:30,두산vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.31(목),18:30,삼성vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.31(목),18:30,KTvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.31(목),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.31(목),18:30,NCvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
07.31(목),18:30,두산vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.01(금),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.01(금),18:30,LGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.01(금),18:30,NCvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.01(금),18:30,한화vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.01(금),18:30,롯데vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.02(토),18:00,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.02(토),18:00,LGvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.02(토),18:00,NCvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.02(토),18:00,한화vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.02(토),18:00,롯데vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.03(일),14:00,롯데vs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.03(일),18:00,SSGvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.03(일),18:00,LGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.03(일),18:00,NCvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.03(일),18:00,한화vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.05(화),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.05(화),18:30,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.05(화),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.05(화),18:30,KIAvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.05(화),18:30,키움vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.06(수),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.06(수),18:30,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.06(수),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.06(수),18:30,KIAvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.06(수),18:30,키움vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.07(목),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.07(목),18:30,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.07(목),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.07(목),18:30,KIAvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.07(목),18:30,키움vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.08(금),18:30,한화vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.08(금),18:30,SSGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.08(금),18:30,삼성vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.08(금),18:30,NCvsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.08(금),18:30,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.09(토),18:00,한화vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.09(토),18:00,SSGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.09(토),18:00,삼성vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.09(토),18:00,NCvsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.09(토),18:00,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.10(일),14:00,두산vs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.10(일),18:00,한화vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.10(일),18:00,SSGvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.10(일),18:00,삼성vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.10(일),18:00,NCvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.12(화),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.12(화),18:30,NCvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.12(화),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.12(화),18:30,KIAvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.12(화),18:30,LGvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.13(수),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.13(수),18:30,NCvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.13(수),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.13(수),18:30,KIAvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.13(수),18:30,LGvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.14(목),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.14(목),18:30,NCvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.14(목),18:30,키움vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.14(목),18:30,KIAvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.14(목),18:30,LGvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.15(금),18:00,KIAvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.15(금),18:00,LGvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.15(금),18:00,삼성vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.15(금),18:00,한화vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.15(금),18:00,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.16(토),18:00,KIAvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.16(토),18:00,LGvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.16(토),18:00,삼성vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.16(토),18:00,한화vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.16(토),18:00,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.17(일),14:00,KTvs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.17(일),18:00,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.17(일),18:00,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.17(일),18:00,삼성vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.17(일),18:00,한화vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.19(화),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.19(화),18:30,롯데vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.19(화),18:30,NCvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.19(화),18:30,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.19(화),18:30,키움vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.20(수),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.20(수),18:30,롯데vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.20(수),18:30,NCvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.20(수),18:30,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.20(수),18:30,키움vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.21(목),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.21(목),18:30,롯데vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.21(목),18:30,NCvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.21(목),18:30,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.21(목),18:30,키움vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.22(금),18:30,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.22(금),18:30,KTvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.22(금),18:30,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.22(금),18:30,롯데vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.22(금),18:30,LGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.23(토),18:00,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.23(토),18:00,KTvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.23(토),18:00,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.23(토),18:00,롯데vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.23(토),18:00,LGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.24(일),18:00,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.24(일),18:00,KTvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.24(일),18:00,키움vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.24(일),18:00,롯데vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.24(일),18:00,LGvsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.26(화),18:30,삼성vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.26(화),18:30,KIAvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.26(화),18:30,KTvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.26(화),18:30,LGvsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.26(화),18:30,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.27(수),18:30,삼성vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.27(수),18:30,KIAvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.27(수),18:30,KTvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.27(수),18:30,LGvsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.27(수),18:30,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.28(목),18:30,삼성vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.28(목),18:30,KIAvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.28(목),18:30,KTvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.28(목),18:30,LGvsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.28(목),18:30,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.29(금),18:30,삼성vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.29(금),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.29(금),18:30,NCvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.29(금),18:30,두산vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.29(금),18:30,KIAvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.30(토),18:00,삼성vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.30(토),18:00,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.30(토),18:00,NCvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.30(토),18:00,두산vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.30(토),18:00,KIAvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.31(일),18:00,삼성vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.31(일),18:00,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.31(일),18:00,NCvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.31(일),18:00,두산vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
08.31(일),18:00,KIAvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
